summonerId,accountId,tier,rank
4173199,202283404,PLATINUM,IV
18257493,211804415,PLATINUM,II
13155955,208828438,PLATINUM,V
5450793,203338711,DIAMOND,V
1740646,1647322,PLATINUM,IV
4742038,202717772,PLATINUM,II
1352625,38937923,PLATINUM,IV
19956263,210062695,PLATINUM,I
2614063,200797934,PLATINUM,V
9324316,205468757,PLATINUM,II
24872726,214830544,PLATINUM,II
1393156,1289466,PLATINUM,II
4439475,202580059,GOLD,III
2832918,200889597,PLATINUM,IV
1521955,1342811,PLATINUM,III
4972968,202991585,PLATINUM,III
31944560,220144180,GOLD,I
17681880,211474730,PLATINUM,III
17633232,206079721,PLATINUM,II
2572416,200718829,DIAMOND,V
5762919,203592961,PLATINUM,II
5772109,203571109,PLATINUM,I
4183738,202258610,PLATINUM,I
467541,536611,DIAMOND,V
2080048,200325772,DIAMOND,V
525878,39137363,PLATINUM,II
3672970,201763065,PLATINUM,II
8672326,205148178,DIAMOND,V
1631487,1490566,GOLD,V
9090785,205238608,GOLD,V
16173226,209594901,GOLD,V
15211547,210044540,SILVER,I
16376785,210744168,GOLD,V
531984,43454412,GOLD,III
15153003,210080075,GOLD,III
18481943,211893253,GOLD,IV
9270412,205362281,GOLD,V
457477,44640304,GOLD,IV
14960884,209930216,GOLD,V
26324920,215555615,GOLD,II
9284960,205474015,GOLD,V
31064628,219078093,GOLD,V
22444628,213720686,GOLD,V
31270555,219522692,SILVER,I
1175694,1086021,GOLD,IV
4715255,202751591,GOLD,V
4797947,202852383,GOLD,V
1958300,200157103,SILVER,II
4049183,202144582,GOLD,V
27714214,216192018,SILVER,III
11996010,208069882,SILVER,IV
16301449,210639902,GOLD,IV
18752724,212034690,GOLD,IV
17693563,211508308,SILVER,III
769222,781079,GOLD,V
2321152,200452017,SILVER,II
7021808,204342396,GOLD,V
1604839,1545680,SILVER,III
6150182,203888308,SILVER,I
17231871,211245223,GOLD,V
16194990,210611884,SILVER,I
3054197,201172890,SILVER,II
17303401,211276254,SILVER,II
2433093,200585564,SILVER,II
18177506,211805050,SILVER,I
18896009,212201027,SILVER,II
22591408,213820932,SILVER,I
15103133,210081754,SILVER,I
2232267,200372708,SILVER,I
9213070,205442043,GOLD,V
5932419,203689493,SILVER,II
1580183,1439658,SILVER,II
4499459,202580760,SILVER,II
16753735,210931282,GOLD,IV
15162356,210066626,SILVER,III
12554651,208423111,GOLD,V
4481816,202503482,SILVER,I
4931285,202904947,GOLD,IV
9011591,205256020,GOLD,IV
6354639,204004182,SILVER,I
4098287,202237118,SILVER,I
22403333,213720782,SILVER,I
4978976,203054048,SILVER,I
26142996,213586929,SILVER,I
1527302,1406284,SILVER,II
410789,48315654,GOLD,V
1832078,200016639,SILVER,III
1862714,200020687,GOLD,V
8650939,205121274,GOLD,IV
8651197,205126857,SILVER,I
1644790,1546040,GOLD,V
1488120,1412248,GOLD,V
2552524,200734748,SILVER,I
22183587,213579871,SILVER,III
21835901,213351414,GOLD,III
3411126,201485116,SILVER,II
31752763,219959856,SILVER,II
19930731,212579737,SILVER,II
20430805,212819763,SILVER,I
7343130,204533227,GOLD,V
18564013,211932384,GOLD,V
3933294,202014762,GOLD,V
1343618,41237160,GOLD,V
5023318,202995368,GOLD,IV
8781402,205132424,GOLD,V
24984541,214865705,GOLD,V
23822808,214386377,SILVER,II
14701896,209801613,GOLD,V
13730922,209166108,GOLD,V
22352132,213682432,SILVER,IV
2583005,200656174,GOLD,V
4967463,203039066,CHALLENGER,I
34000124,1951964803074784,CHALLENGER,I
29120132,209903039,CHALLENGER,I
21642856,213237822,CHALLENGER,I
22057832,213509004,MASTER,I
553159,43334928,MASTER,I
4211935,202270219,CHALLENGER,I
15860130,37949934,MASTER,I
4499324,202579568,CHALLENGER,I
524758,37506187,MASTER,I
16580620,210762072,MASTER,I
14494449,209760512,CHALLENGER,I
25350133,202267303,DIAMOND,I
1706396,1632616,CHALLENGER,I
18270228,211934293,DIAMOND,I
18270232,211934408,MASTER,I
602339,48669604,CHALLENGER,I
637657,663036,MASTER,I
5896098,203760070,MASTER,I
4583588,202656733,CHALLENGER,I
4009334,202143027,CHALLENGER,I
441177,46482955,MASTER,I
1872796,200021896,CHALLENGER,I
3586097,201708850,MASTER,I
486498,32250989,MASTER,I
527644,32280907,MASTER,I
2796522,200922305,DIAMOND,I
8112185,204865583,MASTER,I
446673,48312258,CHALLENGER,I
1623169,1529113,MASTER,I
3311057,201397748,DIAMOND,II
2101731,200261241,MASTER,I
477974,39968226,CHALLENGER,I
20770309,212924813,MASTER,I
26660126,201131084,MASTER,I
1796922,1724742,MASTER,I
1304498,1194077,CHALLENGER,I
14004756,209451110,MASTER,I
7591541,204631088,CHALLENGER,I
31390138,219532389,DIAMOND,I
628501,676726,MASTER,I
4369373,200184873,MASTER,I
33990125,1951964819655392,CHALLENGER,I
34000130,1951967166229312,MASTER,I
31400150,219595408,CHALLENGER,I
18280212,211934517,CHALLENGER,I
3254291,36933998,CHALLENGER,I
25010156,39962357,CHALLENGER,I
3299674,45493631,MASTER,I
2833743,200897956,CHALLENGER,I
994310,49177957,MASTER,I
472017,47092388,MASTER,I
3449208,201567644,MASTER,I
3696322,201790261,MASTER,I
4191339,202262947,CHALLENGER,I
5610206,34448449,MASTER,I
2990701,201126789,CHALLENGER,I
17965375,211648683,MASTER,I
20014792,212648972,CHALLENGER,I
10152531,206301234,CHALLENGER,I
13392802,208962010,MASTER,I
31380133,219532376,CHALLENGER,I
993658,40802423,CHALLENGER,I
850841,808576,MASTER,I
952177,883159,MASTER,I
29762152,217857619,MASTER,I
34000126,1951964840421888,CHALLENGER,I
3860700,201917240,MASTER,I
34010125,1951964830239520,CHALLENGER,I
32340130,1153646,MASTER,I
520377,38808504,CHALLENGER,I
30563222,218340843,MASTER,I
406706,47776550,DIAMOND,I
9264045,205460979,MASTER,I
17074696,211178364,CHALLENGER,I
18180625,211619539,CHALLENGER,I
514602,472510,DIAMOND,I
5070602,203070073,DIAMOND,I
13200138,46950988,MASTER,I
22055132,213456104,CHALLENGER,I
437956,575783,CHALLENGER,I
4006761,202114820,CHALLENGER,I
3251408,37134744,MASTER,I
1492273,1341876,MASTER,I
1541085,1443944,DIAMOND,I
536088,39294323,CHALLENGER,I
4144418,202297820,MASTER,I
441589,42353971,MASTER,I
6572250,204064307,CHALLENGER,I
26634825,215647650,MASTER,I
18780139,202255915,CHALLENGER,I
23160147,41539923,MASTER,I
535814,39735282,DIAMOND,II
31520675,219766355,MASTER,I
27820158,1195108,CHALLENGER,I
2074447,200282530,MASTER,I
512750,475122,CHALLENGER,I
15890130,34277846,MASTER,I
9480188,205533002,CHALLENGER,I
1760285,1655762,CHALLENGER,I
2091752,200261969,MASTER,I
31390133,219532439,MASTER,I
529295,45054256,CHALLENGER,I
21230246,213030014,MASTER,I
2211022,200365058,MASTER,I
1100839,626365,MASTER,I
28770126,202478758,CHALLENGER,I
14850127,984406,CHALLENGER,I
3057217,201197224,CHALLENGER,I
2968269,201110826,CHALLENGER,I
30947194,219158590,MASTER,I
2104285,200279451,MASTER,I
2003578,200197997,CHALLENGER,I
16050132,38113583,CHALLENGER,I
523015,33499171,DIAMOND,I
24532040,214704480,DIAMOND,II
16305669,210718490,MASTER,I
27220135,44853438,MASTER,I
18270216,211918002,CHALLENGER,I
9540245,205533189,CHALLENGER,I
12680134,200618310,MASTER,I
31094545,219397058,CHALLENGER,I
3255468,33862432,CHALLENGER,I
974599,912511,CHALLENGER,I
1152101,1039878,MASTER,I
1998729,200238513,MASTER,I
418238,46158559,MASTER,I
3915569,202030992,MASTER,I
3222212,201301210,CHALLENGER,I
15640138,33191212,MASTER,I
2895521,201000419,DIAMOND,II
